name,tradingDate,sector,ftjobs,ptjobs,legalform
Timothy's Ltd,2015/04/16,restaurant,3,6,ltd
Jackson Swinton LLP,2006/08/16,Accountancy,6,5,LLP
Ali's,2005/05/16,diner,2,3,ltd
About Dance,2014/12/01,Dance Studio,4,0,ltd
24H Network,2014/12/01,Telecoms,8,5,ltd
A Grand Car,2015/01/05,Car Mechanic,4,8,ltd
A P Salvage,2015/02/01,Scrap metal,9,1,ltd
Absolutely Fabulous,2015/05/01,Interior Design,5,9,ltd
Blondies,2015/06/01,Bar/Restaurant,9,5,ltd
BUSY BEES,2015/06/01,Day Care,4,9,ltd
Clink,2015/07/01,Coffee Shop,2,3,ltd
Cooking Cooks,2015/07/01,Catering,5,1,ltd
DPTrading,2015/08/01,General Contractor,2,2,ltd
Envy Tanning,2015/10/01,Tanning Salon,1,6,ltd
White Muffin,2015/10/01,Bakery,1,2,ltd
Tinderbox,2015/11/01,Bar/Restaurant,2,2,ltd
Samuel Y Culling Ltd,2015/11/13,Building Contractor,6,9,ltd
Drop Dead,2015/12/01,Hair Salon,10,10,ltd
The Broth Hall,2016/01/01,restaurant,4,10,ltd
Doug Wilson Ltd,2016/03/01,Ceramic Tile ,4,5,ltd
Jani Kiro,2016/03/01,Web Design,10,1,ltd
Sweet Treats Ltd,2016/03/01,Bakery,6,10,ltd
Openout Ltd,2016/04/01,Chemicals,8,5,ltd
Swinbrook LLP,2016/04/01,Design Agency,6,6,LLP
Total Care Solutions,2016/04/01,Aged Care,5,3,ltd
Frontop,2016/04/01,Engineering,1,3,ltd
Quizzos,2016/04/01,Catering,4,8,ltd
Dupe Marketing Ltd,2016/04/01,Marketing,4,2,ltd
Rich Kyert Contractor,2016/04/01,Building Contractor,8,2,ltd
More Muffins Please,2016/04/01,Bakery,5,8,ltd
Morning Bake,2016/04/04,Bakery,4,7,ltd
Flower of Life Limited,2016/04/15,Florist,1,9,ltd
Fornetti,2016/05/01,Florist,6,6,ltd
G & L Fitness,2016/07/01,Wellness,8,2,ltd
Giquino,2016/07/01,Catering,7,2,ltd
Grass Hopper Maintenance,2016/07/01,Landscape Gardening,8,6,ltd
Hair & Beauty Supplies,2016/08/01,Beauty,9,7,ltd
Harris Plumbing,2016/08/01,Contractor,4,9,ltd
Henley's,2016/08/01,restaurant,9,10,ltd
HoneyComb Ltd,2016/08/01,IT Services,5,5,ltd
La Palma,2016/08/01,Car Services,7,4,ltd
Lets Create,2016/08/28,PR Marketing,10,0,ltd
Light House,2016/09/01,Interior Design,2,4,ltd
Luka Superior Interiors,2016/09/01,Interior Design,8,7,ltd
Manic Science,2016/09/01,Tutoring,1,7,ltd
Mishri Foods Limited,2016/09/01,Food Supplies,5,1,ltd
NC NEWS,2016/09/01,News Agent,9,8,ltd
Perk Coffee Shops Limited,2016/09/01,Coffee Shop,8,4,ltd
Sweltering,2016/10/01,Iron Mongers,4,4,ltd
Sun Spot Vacations,2016/10/01,Travel Agency,6,3,LLP
Outdoor Craft,2016/10/01,Outdoor Supplies,6,1,ltd
Hobbies & More,2016/10/01,Hobby Shop,10,4,ltd
Vape Cafe,2016/10/01,Coffee Shop,10,4,ltd
Red Rooster Designs,2016/10/01,Web Design,1,2,ltd
Tony Pickering Contractor,2016/10/01,Building Contractor,2,9,ltd
Luois & David,2016/10/01,Catering,1,8,ltd
Smart Alex,2016/10/01,Tutoring,7,4,ltd
Lemon & Lime,2016/10/01,Catering,4,8,ltd
Accilla,2016/10/01,Marketing Agency,8,8,LLP
Winterborn Grass,2016/10/01,Landscape Gardening,5,3,ltd
Makeover,2016/10/01,Interior Design,1,7,ltd
Total Haulage,2015/11/13,Haulage,6,3,ltd
